1579081726.251637;[-73.06118774414062, 0]
1579081726.251651;[-67.7529525756836, 0]
1579081726.2516654;[-61.36009216308594, 0]
1579081726.2516792;[-54.68415069580078, 0]
1579081726.251693;[-50.25645446777344, 0]
1579081726.2517073;[-48.77642822265625, 0]
1579081726.2518048;[34.369998931884766, 0]
1579081726.251819;[34.369998931884766, 0]
1579081726.2518332;[34.369998931884766, 0]
1579081726.2518463;[34.369998931884766, 0]
1579081726.2518594;[34.369998931884766, 0]
1579081726.2518737;[34.369998931884766, 0]
1579081737.870352;[-9.80224609375, 0]
1579081737.8703685;[-8.29510498046875, 0]
1579081737.8703825;[-9.1834716796875, 0]
1579081737.8703978;[-12.45318603515625, 0]
1579081737.870412;[-17.69903564453125, 0]
1579081737.8704255;[-24.1807861328125, 0]
1579081737.870439;[-30.95208740234375, 0]
1579081737.8704524;[-37.01116943359375, 0]
1579081737.8704658;[-41.58709716796875, 0]
1579081737.870479;[-44.373046875, 0]
1579081737.8704917;[-45.5452880859375, 0]
1579081737.8705842;[-45.59881591796875, 0]
1579081737.8705976;[-44.81622314453125, 0]
1579081737.870611;[-42.88433837890625, 0]
1579081737.8706245;[-38.87921142578125, 0]
1579081737.870637;[-31.6121826171875, 0]
1579081737.87065;[-20.35296630859375, 0]
1579081737.870663;[-5.36907958984375, 0]
1579081737.871212;[11.9625244140625, 0]
1579081737.8712292;[29.6080322265625, 0]
1579081737.8712425;[45.534423828125, 0]
1579081737.871257;[58.31365966796875, 0]
1579081737.9232025;[67.3565673828125, 0]
1579081737.9232318;[72.76751708984375, 0]
1579081737.9232512;[75.013671875, 0]
1579081737.9232676;[74.7147216796875, 0]
1579081737.9232848;[72.48406982421875, 0]
1579081737.9233012;[68.87017822265625, 0]
1579081737.9233162;[64.29522705078125, 0]
1579081737.9233313;[58.89300537109375, 0]
1579081737.9233477;[52.487518310546875, 0]
1579081737.923363;[44.625335693359375, 0]
1579081737.9233785;[34.900604248046875, 0]
1579081738.1451426;[23.307342529296875, 0]
1579081738.1451602;[10.43743896484375, 0]
1579081738.145174;[-2.564208984375, 0]
1579081738.1451895;[-14.374237060546875, 0]
1579081738.1452034;[-23.8699951171875, 0]
1579081738.1452172;[-30.463043212890625, 0]
1579081738.14523;[-34.11376953125, 0]
1579081738.1452427;[-35.2198486328125, 0]
1579081738.1452563;[-34.429412841796875, 0]
1579081738.145269;[-32.47314453125, 0]
1579081738.1452825;[-30.145782470703125, 0]
1579081738.1452966;[34.33000183105469, 0]
1579081738.14531;[34.33000183105469, 0]
1579081738.1453238;[34.33000183105469, 0]
1579081738.1453378;[34.33000183105469, 0]
1579081738.1453512;[34.290000915527344, 0]
1579081738.1453645;[34.290000915527344, 0]
1579081738.1453786;[34.290000915527344, 0]
1579081747.7346663;[255.74945068359375, 0]
1579081747.734678;[253.47415161132812, 0]
1579081747.734689;[247.0001220703125, 0]
1579081747.7347002;[240.33285522460938, 0]
1579081747.7347116;[209.89743041992188, 0]
1579081747.7347226;[147.86077880859375, 0]
1579081747.734733;[64.90753173828125, 0]
1579081747.7347436;[-18.675933837890625, 0]
1579081747.7347536;[-89.1302490234375, 0]
1579081747.7347646;[-143.0738525390625, 0]
1579081747.7347758;[-183.58145141601562, 0]
1579081747.7353797;[-216.06488037109375, 0]
1579081747.7353876;[-245.53353881835938, 0]
1579081747.7353945;[-274.8219299316406, 0]
1579081747.7354004;[-299.58935546875, 0]
1579081747.7354102;[-315.73858642578125, 0]
1579081747.735419;[-321.73291015625, 0]
1579081747.7354314;[-318.85028076171875, 0]
1579081747.7354434;[-309.4192810058594, 0]
1579081747.7354538;[-296.01422119140625, 0]
1579081747.7354658;[-280.80419921875, 0]
1579081747.7354774;[-264.7912292480469, 0]
1579081747.8665264;[-247.20083618164062, 0]
1579081747.8665564;[-222.5357666015625, 0]
1579081747.8665745;[-186.39816284179688, 0]
1579081747.866591;[-137.4525604248047, 0]
1579081747.866607;[-80.42674255371094, 0]
1579081747.8666215;[-22.221435546875, 0]
1579081747.8666363;[30.215927124023438, 0]
1579081747.866651;[71.56901550292969, 0]
1579081747.8666651;[99.178466796875, 0]
1579081747.8666797;[113.17282104492188, 0]
1579081747.8666933;[117.87019348144531, 0]
1579081748.080309;[0.40852320194244385, 0]
1579081748.0803378;[0.41364574432373047, 0]
1579081748.080357;[0.41748765110969543, 0]
1579081748.080376;[0.45974868535995483, 0]
1579081748.0803914;[0.4635905921459198, 0]
1579081748.0804064;[0.4431003928184509, 0]
1579081748.0804222;[117.50302124023438, 0]
1579081748.0804365;[114.67588806152344, 0]
1579081748.0804515;[110.4993896484375, 0]
1579081748.0804653;[106.31576538085938, 0]
1579081748.0804784;[104.12692260742188, 0]
1579081748.080492;[105.91969299316406, 0]
1579081748.0805056;[112.61001586914062, 0]
1579081748.0805187;[123.409912109375, 0]
1579081748.0805333;[136.93539428710938, 0]
1579081748.0805478;[150.7276611328125, 0]
1579081748.0805616;[162.14578247070312, 0]
1579081748.266727;[34.290000915527344, 0]
1579081749.583056;[19.4561767578125, 0]
1579081749.5830863;[26.99737548828125, 0]
1579081749.583106;[36.2777099609375, 0]
1579081749.5831254;[49.04032897949219, 0]
1579081749.5831425;[65.30754089355469, 0]
1579081749.583159;[83.32131958007812, 0]
1579081749.583175;[100.36543273925781, 0]
1579081749.5831912;[112.70651245117188, 0]
1579081749.5835807;[117.47224426269531, 0]
1579081749.5835989;[112.746337890625, 0]
1579081749.7397714;[97.58644104003906, 0]
1579081749.754937;[72.02650451660156, 0]
1579081749.754959;[37.13288879394531, 0]
1579081749.7549753;[-4.90045166015625, 0]
1579081749.754991;[-50.909820556640625, 0]
1579081749.7550051;[-97.22120666503906, 0]
1579081749.7550192;[-140.92977905273438, 0]
1579081749.755044;[-179.44566345214844, 0]
1579081749.7550585;[-210.68597412109375, 0]
1579081749.7550714;[-233.07513427734375, 0]
1579081749.7550855;[-245.5401611328125, 0]
1579081749.924867;[-247.8660125732422, 0]
1579081749.9248753;[-240.82701110839844, 0]
1579081749.938408;[-226.18663024902344, 0]
1579081749.938431;[-206.3038787841797, 0]
1579081749.9384477;[-183.91400146484375, 0]
1579081749.9384637;[-161.1005859375, 0]
1579081749.9384782;[-139.06861877441406, 0]
1579081749.9384916;[-118.33137512207031, 0]
1579081749.9385052;[-98.9989013671875, 0]
1579081749.9385195;[-81.27105712890625, 0]
1579081749.9385326;[-65.5303955078125, 0]
1579081750.1257904;[-52.28529357910156, 0]
1579081750.1258135;[-41.89006042480469, 0]
1579081750.1258304;[-34.403289794921875, 0]
1579081750.125845;[-29.267364501953125, 0]
1579081750.1258607;[-25.38385009765625, 0]
1579081750.1258738;[-21.319122314453125, 0]
1579081750.125888;[-15.583892822265625, 0]
1579081750.1259027;[-7.1138458251953125, 0]
1579081750.1259162;[4.4982452392578125, 0]
1579081750.12593;[18.814361572265625, 0]
1579081750.1259441;[34.722076416015625, 0]
1579081750.1454782;[34.310001373291016, 0]
1579081750.551148;[34.310001373291016, 0]
1579081750.5511744;[34.310001373291016, 0]
1579081750.5511925;[34.310001373291016, 0]
1579081750.551209;[34.290000915527344, 0]
1579081750.5512235;[34.290000915527344, 0]
1579081750.5512378;[34.290000915527344, 0]
1579081750.551252;[34.290000915527344, 0]
1579081757.3669486;[-568.821044921875, 0]
1579081757.3669674;[-572.1136474609375, 0]
1579081757.366983;[-567.0895385742188, 0]
1579081757.3669965;[-549.4019775390625, 0]
1579081757.3670096;[-516.156005859375, 0]
1579081757.3670225;[-467.347412109375, 0]
1579081757.496456;[-406.2552490234375, 0]
1579081757.5115032;[-338.37921142578125, 0]
1579081757.5115252;[-269.62274169921875, 0]
1579081757.51154;[-204.519287109375, 0]
1579081757.511554;[-145.51708984375, 0]
1579081757.5115676;[-93.04718017578125, 0]
1579081757.5115788;[-46.27044677734375, 0]
1579081757.5115857;[-3.893310546875, 0]
1579081757.5115943;[35.40472412109375, 0]
1579081757.5116084;[72.79461669921875, 0]
1579081757.5116222;[109.14129638671875, 0]
1579081758.329954;[144.646728515625, 0]
1579081758.3299692;[178.562744140625, 0]
1579081758.3299882;[209.03277587890625, 0]
1579081758.3300042;[233.56646728515625, 0]
1579081758.3300183;[249.68438720703125, 0]
1579081758.330032;[255.90362548828125, 0]
1579081758.3300455;[252.27288818359375, 0]
1579081758.3300588;[240.40203857421875, 0]
1579081758.3300714;[223.000244140625, 0]
1579081758.3300862;[203.13641357421875, 0]
1579081758.3301005;[183.6429443359375, 0]
1579081758.3301923;[166.62640380859375, 0]
1579081758.3302062;[153.39825439453125, 0]
1579081758.33022;[144.47918701171875, 0]
1579081758.3302336;[139.7860107421875, 0]
1579081758.3302472;[138.7235107421875, 0]
1579081758.3302605;[140.36846923828125, 0]
1579081758.3302739;[143.58612060546875, 0]
1579081758.330286;[147.212646484375, 0]
1579081758.3303003;[150.1881103515625, 0]
1579081758.332094;[151.6104736328125, 0]
1579081758.3321145;[150.68670654296875, 0]
1579081758.3322113;[146.851318359375, 0]
1579081758.332225;[140.01806640625, 0]
1579081758.3322392;[131.05572509765625, 0]
1579081758.3322535;[121.9403076171875, 0]
1579081758.3322666;[115.53961181640625, 0]
1579081758.3322802;[114.78997802734375, 0]
1579081758.332294;[121.52764892578125, 0]
1579081758.3323064;[135.777587890625, 0]
1579081758.3323195;[155.702392578125, 0]
1579081758.3323328;[178.33612060546875, 0]
1579081758.3323474;[200.7138671875, 0]
1579081758.332437;[34.290000915527344, 0]
1579081759.9641392;[66.1519775390625, 0]
1579081759.96416;[61.7821044921875, 0]
1579081759.9641745;[57.4427490234375, 0]
1579081759.96419;[54.138671875, 0]
1579081759.9642031;[52.4849853515625, 0]
1579081759.9642172;[52.661376953125, 0]
1579081759.96423;[54.439697265625, 0]
1579081759.9642425;[57.3948974609375, 0]
1579081759.964255;[60.97509765625, 0]
1579081759.9649587;[64.714599609375, 0]
1579081759.9707716;[68.164306640625, 0]
1579081759.9707937;[70.9569091796875, 0]
1579081759.9708102;[72.9346923828125, 0]
1579081759.970825;[74.374755859375, 0]
1579081759.970838;[76.026123046875, 0]
1579081759.9708507;[78.992431640625, 0]
1579081759.9708638;[84.1759033203125, 0]
1579081759.9708781;[91.64013671875, 0]
1579081759.970891;[100.25830078125, 0]
1579081759.9709086;[107.8587646484375, 0]
1579081759.9709222;[112.0399169921875, 0]
1579081759.9710171;[111.0621337890625, 0]
1579081759.9710307;[104.5604248046875, 0]
1579081759.9710436;[93.527587890625, 0]
1579081759.9710562;[79.776123046875, 0]
1579081759.9710681;[65.0496826171875, 0]
1579081759.971081;[50.3568115234375, 0]
1579081759.9710937;[35.8836669921875, 0]
1579081759.9711065;[21.183837890625, 0]
1579081759.9711194;[5.623779296875, 0]
1579081759.9711318;[-11.3380126953125, 0]
1579081759.971145;[-30.1044921875, 0]
1579081760.0369973;[0.4917646050453186, 0]
1579081760.037022;[0.49560651183128357, 0]
1579081760.0370405;[0.4943258762359619, 0]
1579081760.0370567;[0.49304524064064026, 0]
1579081760.0370734;[0.4892033338546753, 0]
1579081760.0370882;[0.49560651183128357, 0]
1579081760.0433772;[-50.8935546875, 0]
1579081760.0532982;[-73.6534423828125, 0]
1579081760.0533211;[-97.8436279296875, 0]
1579081760.053338;[-122.2666015625, 0]
1579081760.0533543;[-145.20556640625, 0]
1579081760.0533688;[-164.838134765625, 0]
1579081760.0533822;[-179.951904296875, 0]
1579081760.0533988;[-190.3013916015625, 0]
1579081760.0534127;[-196.6239013671875, 0]
1579081760.0534263;[-200.2333984375, 0]
1579081760.0534391;[-202.322998046875, 0]
1579081760.7752292;[34.290000915527344, 0]
1579081760.7752569;[34.290000915527344, 0]
1579081769.7921252;[42.69384765625, 0]
1579081769.7921426;[89.416259765625, 0]
1579081769.7921574;[129.77197265625, 0]
1579081769.7921717;[160.977783203125, 0]
1579081769.7921867;[181.9036865234375, 0]
1579081769.7959652;[192.4859619140625, 0]
1579081769.7959836;[193.2137451171875, 0]
1579081769.795998;[185.0404052734375, 0]
1579081769.7960124;[169.6080322265625, 0]
1579081769.7960265;[149.48779296875, 0]
1579081769.7960389;[128.04052734375, 0]
1579081769.7960525;[108.9090576171875, 0]
1579081769.7960656;[95.224853515625, 0]
1579081769.7960796;[88.8790283203125, 0]
1579081769.7960925;[90.2236328125, 0]
1579081769.7961054;[98.107177734375, 0]
1579081769.7961967;[110.4107666015625, 0]
1579081769.7962112;[124.7669677734375, 0]
1579081769.7962246;[139.2159423828125, 0]
1579081769.7962375;[152.686767578125, 0]
1579081769.79625;[164.901123046875, 0]
1579081769.796264;[176.0555419921875, 0]
1579081769.796277;[186.1729736328125, 0]
1579081769.7962904;[194.766845703125, 0]
1579081769.796305;[200.83843994140625, 0]
1579081769.7963183;[203.3179931640625, 0]
1579081769.7963324;[201.70269775390625, 0]
1579081769.8500602;[196.39227294921875, 0]
1579081769.8500805;[188.71978759765625, 0]
1579081769.8500955;[180.456298828125, 0]
1579081769.8501096;[173.25048828125, 0]
1579081769.8501244;[168.3323974609375, 0]
1579081769.8501387;[166.4249267578125, 0]
1579081769.8501506;[167.89862060546875, 0]
1579081769.8501616;[172.7440185546875, 0]
1579081769.8501709;[180.35858154296875, 0]
1579081769.8501816;[189.1739501953125, 0]
1579081769.850191;[196.677001953125, 0]
1579081770.0192535;[199.92510986328125, 0]
1579081770.059364;[196.3509521484375, 0]
1579081770.0593817;[184.60491943359375, 0]
1579081770.059394;[164.72613525390625, 0]
1579081770.0594234;[137.5830078125, 0]
1579081770.059437;[104.039794921875, 0]
1579081770.0594504;[64.4384765625, 0]
1579081770.0594645;[18.94329833984375, 0]
1579081770.059476;[-31.32000732421875, 0]
1579081770.0594962;[-83.329345703125, 0]
1579081770.0595105;[-132.30755615234375, 0]
1579081770.397626;[34.290000915527344, 0]
1579081770.4096835;[34.290000915527344, 0]
1579081772.239928;[-69.36981201171875, 0]
1579081772.23995;[-66.37083435058594, 0]
1579081772.2399654;[-62.68705749511719, 0]
1579081772.2399802;[-62.849517822265625, 0]
1579081772.2399936;[-69.8968505859375, 0]
1579081772.240008;[-84.15078735351562, 0]
1579081772.2400222;[-103.51788330078125, 0]
1579081772.240036;[-124.76455688476562, 0]
1579081772.2400508;[-145.25985717773438, 0]
1579081772.2470078;[-164.19802856445312, 0]
1579081772.247025;[-182.45260620117188, 0]
1579081772.2470405;[-201.27735900878906, 0]
1579081772.2470553;[-220.55303955078125, 0]
1579081772.247069;[-237.70391845703125, 0]
1579081772.2470827;[-248.013671875, 0]
1579081772.2470963;[-246.28277587890625, 0]
1579081772.2471101;[-229.03524780273438, 0]
1579081772.2471244;[-196.00259399414062, 0]
1579081772.2471385;[-150.21670532226562, 0]
1579081772.2471514;[-96.788818359375, 0]
1579081772.247244;[-41.159759521484375, 0]
1579081772.247258;[12.358734130859375, 0]
1579081772.2472708;[61.280517578125, 0]
1579081772.2472844;[104.81185913085938, 0]
1579081772.2472978;[143.275390625, 0]
1579081772.247311;[177.60549926757812, 0]
1579081772.2473245;[208.79547119140625, 0]
1579081772.2473383;[237.22891235351562, 0]
1579081772.247352;[262.0220031738281, 0]
1579081772.2473648;[280.5637512207031, 0]
1579081772.2473783;[288.80963134765625, 0]
1579081772.656176;[0.4495036005973816, 0]
1579081772.6561959;[0.4520648717880249, 0]
1579081772.6562111;[0.44822296500205994, 0]
1579081772.6562257;[0.4469423294067383, 0]
1579081772.6562407;[0.4456616938114166, 0]
1579081772.6562552;[0.45078423619270325, 0]
1579081772.6562715;[282.2865905761719, 0]
1579081772.6562839;[257.94775390625, 0]
1579081772.6562943;[215.78707885742188, 0]
1579081772.6563046;[159.59939575195312, 0]
1579081772.6563148;[96.4090576171875, 0]
1579081772.6563246;[34.713592529296875, 0]
1579081772.6563346;[-17.657012939453125, 0]
1579081772.656345;[-55.351287841796875, 0]
1579081772.6563554;[-76.33761596679688, 0]
1579081772.6563673;[-81.79672241210938, 0]
1579081772.6563797;[-75.37295532226562, 0]
1579081772.6563914;[34.27000045776367, 0]
1579081772.6564054;[34.27000045776367, 0]
1579081772.6564198;[34.27000045776367, 0]
1579081781.5276792;[181.01463317871094, 0]
1579081781.5276964;[169.84327697753906, 0]
1579081781.52771;[149.58956909179688, 0]
1579081781.5277238;[122.1126480102539, 0]
1579081781.5411;[90.17059326171875, 0]
1579081781.5411198;[57.271820068359375, 0]
1579081781.5411346;[27.20880889892578, 0]
1579081781.5411546;[3.2981338500976562, 0]
1579081781.5411792;[-12.475040435791016, 0]
1579081781.541194;[-19.851890563964844, 0]
1579081781.5412073;[-20.246875762939453, 0]
1579081781.5412204;[-16.198165893554688, 0]
1579081781.5412338;[-10.542030334472656, 0]
1579081781.5412488;[-5.774295806884766, 0]
1579081781.541263;[-3.538036346435547, 0]
1579081782.085715;[-4.450300216674805, 0]
1579081782.097951;[-8.057831764221191, 0]
1579081782.0979772;[-13.108323097229004, 0]
1579081782.0979924;[-18.063270568847656, 0]
1579081782.0980089;[-21.761791229248047, 0]
1579081782.0980256;[-24.01413345336914, 0]
1579081782.098041;[-25.821170806884766, 0]
